priors_count,Violence_rawscore,Recidivism_rawscore,race,query_id,doc_id
0.026315789,0.383093525,0.5074626870000001,1,1.0,3288
0.052631579000000005,0.29676259,0.5074626870000001,1,1.0,3289
0.026315789,0.239208633,0.724946695,0,1.0,889
0.10526315800000001,0.397482014,0.5074626870000001,1,1.0,3290
0.026315789,0.255395683,0.724946695,0,1.0,891
0.052631579000000005,0.5053956829999999,0.5074626870000001,1,1.0,3293
0.236842105,0.456834532,0.5074626870000001,1,1.0,3294
0.026315789,0.133093525,0.724946695,0,1.0,892
0.0,0.544964029,0.5074626870000001,1,1.0,3296
0.236842105,0.327338129,0.5074626870000001,1,1.0,3297
0.0,0.210431655,0.724946695,0,1.0,893
0.052631579000000005,0.45503597100000004,0.5074626870000001,1,1.0,3298
0.078947368,0.451438849,0.5074626870000001,1,1.0,3299
0.026315789,0.325539568,0.724946695,0,1.0,894
0.0,0.544964029,0.5074626870000001,1,1.0,3301
0.131578947,0.32913669100000004,0.5074626870000001,1,1.0,3306
0.078947368,0.26258992800000003,0.724946695,0,1.0,895
0.0,0.41187050399999997,0.5074626870000001,1,1.0,3307
0.447368421,0.47122302200000005,0.50533049,1,1.0,3310
0.0,0.244604317,0.722814499,0,1.0,898
0.0,0.579136691,0.50533049,1,1.0,3311
0.184210526,0.467625899,0.50533049,1,1.0,3313
0.078947368,0.19064748199999998,0.722814499,0,1.0,899
0.0,0.45503597100000004,0.50533049,1,1.0,3314
0.10526315800000001,0.361510791,0.50533049,1,1.0,3315
0.0,0.16906474800000001,0.722814499,0,1.0,900
0.0,0.579136691,0.50533049,1,1.0,3316
0.026315789,0.275179856,0.50533049,1,1.0,3318
0.078947368,0.282374101,0.722814499,0,1.0,901
0.0,0.579136691,0.50533049,1,1.0,3319
0.0,0.579136691,0.50533049,1,1.0,3322
0.10526315800000001,0.179856115,0.722814499,0,1.0,903
0.078947368,0.44244604299999996,0.50533049,1,1.0,3326
0.0,0.192446043,0.722814499,0,1.0,905
0.052631579000000005,0.48381295,0.50533049,1,1.0,3327
0.0,0.51618705,0.50533049,1,1.0,3329
0.0,0.282374101,0.720682303,0,1.0,906
0.184210526,0.345323741,0.50533049,1,1.0,3330
0.263157895,0.32374100699999997,0.50533049,1,1.0,3331
0.0,0.242805755,0.720682303,0,1.0,907
0.0,0.37589928100000003,0.50533049,1,1.0,3332
0.0,0.345323741,0.50533049,1,1.0,3338
0.026315789,0.287769784,0.720682303,0,1.0,911
0.0,0.377697842,0.50533049,1,1.0,3339
0.026315789,0.519784173,0.50533049,1,1.0,3346
0.026315789,0.282374101,0.720682303,0,1.0,912
0.078947368,0.517985612,0.50533049,1,1.0,3347
0.10526315800000001,0.557553957,0.50533049,1,1.0,3349
0.0,0.282374101,0.720682303,0,1.0,913
0.21052631600000002,0.501798561,0.5031982939999999,1,1.0,3356
0.026315789,0.383093525,0.5031982939999999,1,1.0,3357
0.0,0.179856115,0.720682303,0,1.0,914
0.0,0.339928058,0.5031982939999999,1,1.0,3358
0.0,0.5251798560000001,0.5031982939999999,1,1.0,3361
0.0,0.26618705,0.720682303,0,1.0,915
0.184210526,0.276978417,0.5031982939999999,1,1.0,3362
0.0,0.316546763,0.5031982939999999,1,1.0,3364
0.0,0.226618705,0.720682303,0,1.0,917
0.0,0.5251798560000001,0.5031982939999999,1,1.0,3366
0.21052631600000002,0.314748201,0.5031982939999999,1,1.0,3369
0.0,0.278776978,0.720682303,0,1.0,919
0.0,0.526978417,0.5031982939999999,1,1.0,3370
0.0,0.273381295,0.720682303,0,1.0,921
0.21052631600000002,0.33812949600000003,0.5031982939999999,1,1.0,3371
0.078947368,0.404676259,0.5031982939999999,1,1.0,3372
0.0,0.210431655,0.720682303,0,1.0,922
0.078947368,0.410071942,0.5031982939999999,1,1.0,3376
0.026315789,0.269784173,0.5031982939999999,1,1.0,3380
0.026315789,0.287769784,0.720682303,0,1.0,923
0.052631579000000005,0.586330935,0.5031982939999999,1,1.0,3381
0.342105263,0.284172662,0.5031982939999999,1,1.0,3382
0.0,0.300359712,0.720682303,0,1.0,924
0.184210526,0.47122302200000005,0.5031982939999999,1,1.0,3383
0.078947368,0.34892086299999997,0.5031982939999999,1,1.0,3384
0.052631579000000005,0.23021582699999998,0.718550107,0,1.0,925
0.0,0.419064748,0.5031982939999999,1,1.0,3386
0.10526315800000001,0.40647482,0.5031982939999999,1,1.0,3389
0.131578947,0.192446043,0.718550107,0,1.0,927
0.0,0.318345324,0.5031982939999999,1,1.0,3392
0.0,0.444244604,0.5031982939999999,1,1.0,3394
0.026315789,0.260791367,0.718550107,0,1.0,928
0.0,0.555755396,0.5010660979999999,1,1.0,3399
0.0,0.350719424,0.5010660979999999,1,1.0,3402
0.0,0.258992806,0.718550107,0,1.0,930
0.131578947,0.550359712,0.5010660979999999,1,1.0,3405
0.026315789,0.555755396,0.5010660979999999,1,1.0,3407
0.026315789,0.307553957,0.718550107,0,1.0,932
0.026315789,0.49820143899999997,0.5010660979999999,1,1.0,3412
0.131578947,0.38129496399999996,0.5010660979999999,1,1.0,3413
0.026315789,0.17266187100000002,0.718550107,0,1.0,934
0.0,0.426258993,0.5010660979999999,1,1.0,3414
0.052631579000000005,0.176258993,0.718550107,0,1.0,935
0.10526315800000001,0.370503597,0.5010660979999999,1,1.0,3415
0.026315789,0.476618705,0.5010660979999999,1,1.0,3419
0.0,0.26618705,0.718550107,0,1.0,936
0.026315789,0.417266187,0.5010660979999999,1,1.0,3421
0.052631579000000005,0.388489209,0.498933902,1,1.0,3423
0.0,0.21762589899999998,0.71641791,0,1.0,939
0.026315789,0.535971223,0.498933902,1,1.0,3425
0.026315789,0.40287769799999995,0.498933902,1,1.0,3426
0.078947368,0.25179856100000003,0.71641791,0,1.0,940
0.026315789,0.491007194,0.498933902,1,1.0,3427
0.15789473699999998,0.339928058,0.498933902,1,1.0,3428
0.026315789,0.264388489,0.71641791,0,1.0,942
0.0,0.541366906,0.498933902,1,1.0,3429
0.0,0.467625899,0.498933902,1,1.0,3433
0.0,0.282374101,0.71641791,0,1.0,945
0.026315789,0.48021582700000004,0.498933902,1,1.0,3435
0.052631579000000005,0.541366906,0.498933902,1,1.0,3437
0.0,0.25179856100000003,0.71641791,0,1.0,946
0.026315789,0.541366906,0.498933902,1,1.0,3438
0.10526315800000001,0.372302158,0.49680170600000007,1,1.0,3446
0.026315789,0.260791367,0.71641791,0,1.0,947
0.0,0.577338129,0.49680170600000007,1,1.0,3447
0.0,0.552158273,0.49680170600000007,1,1.0,3448
0.131578947,0.188848921,0.71641791,0,1.0,948
0.026315789,0.467625899,0.49680170600000007,1,1.0,3451
0.10526315800000001,0.366906475,0.49680170600000007,1,1.0,3452
0.0,0.267985612,0.71641791,0,1.0,949
0.42105263200000004,0.435251799,0.49680170600000007,1,1.0,3453
0.0,0.21762589899999998,0.71641791,0,1.0,950
0.026315789,0.537769784,0.49680170600000007,1,1.0,3455
0.0,0.526978417,0.49680170600000007,1,1.0,3459
0.15789473699999998,0.303956835,0.714285714,0,1.0,952
0.026315789,0.537769784,0.49680170600000007,1,1.0,3460
0.10526315800000001,0.48381295,0.49680170600000007,1,1.0,3461
0.026315789,0.29676259,0.714285714,0,1.0,953
0.052631579000000005,0.476618705,0.49680170600000007,1,1.0,3463
0.21052631600000002,0.28057554,0.49680170600000007,1,1.0,3464
0.026315789,0.176258993,0.714285714,0,1.0,954
0.10526315800000001,0.33453237399999997,0.49680170600000007,1,1.0,3466
0.052631579000000005,0.419064748,0.49680170600000007,1,1.0,3469
0.131578947,0.14568345300000002,0.714285714,0,1.0,957
0.10526315800000001,0.303956835,0.49680170600000007,1,1.0,3470
0.15789473699999998,0.30215827300000003,0.49680170600000007,1,1.0,3471
0.026315789,0.35611510799999996,0.714285714,0,1.0,958
0.0,0.44244604299999996,0.49466951000000003,1,1.0,3476
0.026315789,0.586330935,0.49466951000000003,1,1.0,3477
0.026315789,0.26258992800000003,0.714285714,0,1.0,959
0.0,0.537769784,0.49466951000000003,1,1.0,3478
0.0,0.586330935,0.49466951000000003,1,1.0,3479
0.026315789,0.24640287800000002,0.714285714,0,1.0,960
0.026315789,0.586330935,0.49466951000000003,1,1.0,3481
0.026315789,0.316546763,0.49466951000000003,1,1.0,3482
0.0,0.23201438800000002,0.714285714,0,1.0,961
0.0,0.586330935,0.49466951000000003,1,1.0,3485
0.026315789,0.5053956829999999,0.49466951000000003,1,1.0,3486
0.0,0.24640287800000002,0.714285714,0,1.0,962
0.236842105,0.34712230200000005,0.49466951000000003,1,1.0,3488
0.0,0.26618705,0.714285714,0,1.0,963
0.0,0.45503597100000004,0.49466951000000003,1,1.0,3490
0.0,0.392086331,0.49466951000000003,1,1.0,3491
0.026315789,0.264388489,0.712153518,0,1.0,964
0.15789473699999998,0.438848921,0.49466951000000003,1,1.0,3494
0.39473684200000003,0.237410072,0.49466951000000003,1,1.0,3495
0.0,0.29676259,0.712153518,0,1.0,965
0.078947368,0.44964028799999994,0.49466951000000003,1,1.0,3496
0.026315789,0.419064748,0.49466951000000003,1,1.0,3498
0.0,0.289568345,0.712153518,0,1.0,967
0.026315789,0.309352518,0.49466951000000003,1,1.0,3499
0.078947368,0.586330935,0.49466951000000003,1,1.0,3503
0.0,0.352517986,0.712153518,0,1.0,968
0.078947368,0.586330935,0.49466951000000003,1,1.0,3504
0.078947368,0.42446043200000005,0.49466951000000003,1,1.0,3506
0.0,0.160071942,0.712153518,0,1.0,970
0.15789473699999998,0.316546763,0.4925373129999999,1,1.0,3507
0.052631579000000005,0.5251798560000001,0.4925373129999999,1,1.0,3510
0.026315789,0.276978417,0.712153518,0,1.0,974
0.052631579000000005,0.44064748200000003,0.4925373129999999,1,1.0,3511
0.0,0.206834532,0.4925373129999999,1,1.0,3512
0.0,0.289568345,0.712153518,0,1.0,975
0.026315789,0.26258992800000003,0.4925373129999999,1,1.0,3513
0.21052631600000002,0.485611511,0.4925373129999999,1,1.0,3514
0.0,0.345323741,0.712153518,0,1.0,976
0.026315789,0.467625899,0.4925373129999999,1,1.0,3515
0.184210526,0.42446043200000005,0.4925373129999999,1,1.0,3517
0.052631579000000005,0.23381295,0.712153518,0,1.0,977
0.184210526,0.42446043200000005,0.4925373129999999,1,1.0,3522
0.0,0.289568345,0.712153518,0,1.0,978
0.0,0.532374101,0.4925373129999999,1,1.0,3524
0.078947368,0.435251799,0.4925373129999999,1,1.0,3526
0.026315789,0.26258992800000003,0.712153518,0,1.0,979
0.0,0.426258993,0.4925373129999999,1,1.0,3529
0.0,0.56294964,0.490405117,1,1.0,3538
0.0,0.29676259,0.712153518,0,1.0,980
0.0,0.487410072,0.490405117,1,1.0,3540
0.026315789,0.41546762600000003,0.490405117,1,1.0,3541
0.0,0.300359712,0.712153518,0,1.0,981
0.026315789,0.541366906,0.490405117,1,1.0,3543
0.052631579000000005,0.570143885,0.490405117,1,1.0,3545
0.026315789,0.300359712,0.712153518,0,1.0,983
0.15789473699999998,0.43705036,0.490405117,1,1.0,3546
0.078947368,0.492805755,0.490405117,1,1.0,3550
0.0,0.257194245,0.712153518,0,1.0,984
0.21052631600000002,0.404676259,0.490405117,1,1.0,3551
0.052631579000000005,0.38669064700000005,0.490405117,1,1.0,3552
0.0,0.289568345,0.712153518,0,1.0,985
0.026315789,0.517985612,0.490405117,1,1.0,3554
0.052631579000000005,0.41187050399999997,0.490405117,1,1.0,3558
0.052631579000000005,0.215827338,0.712153518,0,1.0,986
0.052631579000000005,0.474820144,0.490405117,1,1.0,3560
0.026315789,0.34892086299999997,0.48827292099999997,1,1.0,3563
0.026315789,0.154676259,0.712153518,0,1.0,987
0.131578947,0.501798561,0.48827292099999997,1,1.0,3564
0.052631579000000005,0.45503597100000004,0.48827292099999997,1,1.0,3565
0.078947368,0.239208633,0.712153518,0,1.0,988
0.236842105,0.365107914,0.48827292099999997,1,1.0,3567
0.026315789,0.5827338129999999,0.48827292099999997,1,1.0,3574
0.0,0.300359712,0.712153518,0,1.0,990
0.21052631600000002,0.309352518,0.48827292099999997,1,1.0,3576
0.236842105,0.223021583,0.710021322,0,1.0,991
0.0,0.318345324,0.48827292099999997,1,1.0,3577
0.026315789,0.357913669,0.48827292099999997,1,1.0,3578
0.21052631600000002,0.208633094,0.710021322,0,1.0,992
0.026315789,0.43705036,0.48827292099999997,1,1.0,3580
0.026315789,0.465827338,0.48827292099999997,1,1.0,3583
0.026315789,0.196043165,0.710021322,0,1.0,993
0.0,0.379496403,0.48827292099999997,1,1.0,3585
0.052631579000000005,0.462230216,0.48827292099999997,1,1.0,3587
0.0,0.321942446,0.710021322,0,1.0,994
0.026315789,0.465827338,0.48827292099999997,1,1.0,3588
0.026315789,0.517985612,0.48614072500000005,1,1.0,3591
0.131578947,0.26258992800000003,0.710021322,0,1.0,995
0.026315789,0.435251799,0.48614072500000005,1,1.0,3592
0.131578947,0.357913669,0.48614072500000005,1,1.0,3593
0.026315789,0.210431655,0.710021322,0,1.0,996
0.15789473699999998,0.491007194,0.48614072500000005,1,1.0,3595
0.026315789,0.46942446,0.48614072500000005,1,1.0,3596
0.0,0.176258993,0.710021322,0,1.0,997
0.026315789,0.48381295,0.48614072500000005,1,1.0,3597
0.052631579000000005,0.366906475,0.48614072500000005,1,1.0,3598
0.052631579000000005,0.208633094,0.710021322,0,1.0,998
0.078947368,0.327338129,0.48614072500000005,1,1.0,3600
0.026315789,0.40287769799999995,0.48614072500000005,1,1.0,3601
0.0,0.210431655,0.710021322,0,1.0,999
0.078947368,0.42086330899999996,0.48614072500000005,1,1.0,3602
0.026315789,0.45503597100000004,0.48614072500000005,1,1.0,3603
0.0,0.285971223,0.710021322,0,1.0,1000
0.263157895,0.485611511,0.48614072500000005,1,1.0,3604
0.052631579000000005,0.35611510799999996,0.710021322,0,1.0,1002
0.0,0.559352518,0.48614072500000005,1,1.0,3605
0.131578947,0.42086330899999996,0.48614072500000005,1,1.0,3606
0.0,0.285971223,0.710021322,0,1.0,1003
0.10526315800000001,0.37589928100000003,0.48614072500000005,1,1.0,3608
0.10526315800000001,0.383093525,0.48614072500000005,1,1.0,3609
0.026315789,0.151079137,0.710021322,0,1.0,1005
0.0,0.399280576,0.48614072500000005,1,1.0,3611
0.131578947,0.45503597100000004,0.48614072500000005,1,1.0,3612
0.0,0.174460432,0.707889126,0,1.0,1009
0.0,0.491007194,0.48614072500000005,1,1.0,3614
0.39473684200000003,0.38669064700000005,0.48614072500000005,1,1.0,3615
0.026315789,0.260791367,0.707889126,0,1.0,1010
0.078947368,0.426258993,0.48614072500000005,1,1.0,3616
0.0,0.248201439,0.48614072500000005,1,1.0,3617
0.0,0.278776978,0.707889126,0,1.0,1012
0.052631579000000005,0.514388489,0.48614072500000005,1,1.0,3618
0.0,0.48201438799999996,0.484008529,1,1.0,3619
0.0,0.325539568,0.707889126,0,1.0,1014
0.21052631600000002,0.501798561,0.484008529,1,1.0,3620
0.026315789,0.59352518,0.484008529,1,1.0,3621
0.052631579000000005,0.260791367,0.707889126,0,1.0,1016
0.078947368,0.285971223,0.484008529,1,1.0,3622
0.052631579000000005,0.29496402899999996,0.484008529,1,1.0,3624
0.0,0.255395683,0.707889126,0,1.0,1017
0.184210526,0.410071942,0.484008529,1,1.0,3625
0.21052631600000002,0.446043165,0.484008529,1,1.0,3626
0.052631579000000005,0.282374101,0.707889126,0,1.0,1020
0.078947368,0.47302158299999997,0.484008529,1,1.0,3628
0.0,0.244604317,0.707889126,0,1.0,1021
0.0,0.564748201,0.484008529,1,1.0,3630
0.263157895,0.199640288,0.484008529,1,1.0,3633
0.078947368,0.170863309,0.707889126,0,1.0,1022
0.10526315800000001,0.28057554,0.484008529,1,1.0,3634
0.026315789,0.44064748200000003,0.484008529,1,1.0,3637
0.0,0.26258992800000003,0.707889126,0,1.0,1024
0.052631579000000005,0.48201438799999996,0.484008529,1,1.0,3640
0.131578947,0.327338129,0.484008529,1,1.0,3642
0.0,0.23021582699999998,0.70575693,0,1.0,1027
0.131578947,0.456834532,0.484008529,1,1.0,3643
0.026315789,0.49820143899999997,0.484008529,1,1.0,3644
0.0,0.29496402899999996,0.70575693,0,1.0,1028
0.052631579000000005,0.39028777,0.484008529,1,1.0,3646
0.026315789,0.5053956829999999,0.484008529,1,1.0,3651
0.0,0.260791367,0.70575693,0,1.0,1030
0.10526315800000001,0.285971223,0.484008529,1,1.0,3654
0.0,0.579136691,0.481876333,1,1.0,3656
0.0,0.143884892,0.70575693,0,1.0,1032
0.21052631600000002,0.32913669100000004,0.481876333,1,1.0,3658
0.131578947,0.226618705,0.481876333,1,1.0,3659
0.0,0.300359712,0.70575693,0,1.0,1033
0.15789473699999998,0.44064748200000003,0.481876333,1,1.0,3661
0.10526315800000001,0.383093525,0.481876333,1,1.0,3662
0.0,0.30215827300000003,0.70575693,0,1.0,1034
0.078947368,0.309352518,0.481876333,1,1.0,3663
0.052631579000000005,0.45863309399999996,0.481876333,1,1.0,3669
0.10526315800000001,0.287769784,0.70575693,0,1.0,1035
0.052631579000000005,0.43705036,0.481876333,1,1.0,3672
0.078947368,0.388489209,0.481876333,1,1.0,3673
0.052631579000000005,0.273381295,0.70575693,0,1.0,1036
0.0,0.314748201,0.481876333,1,1.0,3674
0.052631579000000005,0.210431655,0.7036247330000001,0,1.0,1037
0.131578947,0.43705036,0.481876333,1,1.0,3679
0.026315789,0.43705036,0.481876333,1,1.0,3680
0.10526315800000001,0.205035971,0.7036247330000001,0,1.0,1038
0.131578947,0.41546762600000003,0.481876333,1,1.0,3685
0.026315789,0.426258993,0.479744136,1,1.0,3692
0.026315789,0.298561151,0.7036247330000001,0,1.0,1039
0.078947368,0.451438849,0.479744136,1,1.0,3694
0.0,0.476618705,0.479744136,1,1.0,3696
0.21052631600000002,0.23021582699999998,0.7036247330000001,0,1.0,1040
0.026315789,0.485611511,0.479744136,1,1.0,3697
0.0,0.508992806,0.479744136,1,1.0,3704
0.078947368,0.260791367,0.7036247330000001,0,1.0,1042
0.026315789,0.528776978,0.479744136,1,1.0,3706
0.131578947,0.278776978,0.479744136,1,1.0,3707
0.0,0.210431655,0.7036247330000001,0,1.0,1044
0.078947368,0.384892086,0.479744136,1,1.0,3710
0.473684211,0.42086330899999996,0.479744136,1,1.0,3711
0.052631579000000005,0.183453237,0.7036247330000001,0,1.0,1045
0.026315789,0.494604317,0.479744136,1,1.0,3712
0.0,0.366906475,0.479744136,1,1.0,3713
0.078947368,0.16726618699999998,0.7036247330000001,0,1.0,1046
0.026315789,0.553956835,0.479744136,1,1.0,3714
0.0,0.53057554,0.479744136,1,1.0,3715
0.10526315800000001,0.284172662,0.7036247330000001,0,1.0,1048
0.026315789,0.185251799,0.479744136,1,1.0,3716
0.026315789,0.478417266,0.47761193999999996,1,1.0,3721
0.0,0.10611510800000001,0.7036247330000001,0,1.0,1049
0.21052631600000002,0.35611510799999996,0.47761193999999996,1,1.0,3722
0.0,0.284172662,0.701492537,0,1.0,1050
0.026315789,0.552158273,0.47761193999999996,1,1.0,3725
0.236842105,0.5899280579999999,0.47761193999999996,1,1.0,3726
0.0,0.303956835,0.701492537,0,1.0,1051
0.0,0.397482014,0.47761193999999996,1,1.0,3727
0.078947368,0.44244604299999996,0.47761193999999996,1,1.0,3730
0.0,0.303956835,0.701492537,0,1.0,1052
0.0,0.29676259,0.47761193999999996,1,1.0,3731
0.263157895,0.26258992800000003,0.47761193999999996,1,1.0,3734
0.026315789,0.149280576,0.701492537,0,1.0,1053
0.447368421,0.257194245,0.47761193999999996,1,1.0,3737
0.052631579000000005,0.485611511,0.47761193999999996,1,1.0,3740
0.10526315800000001,0.19064748199999998,0.701492537,0,1.0,1055
0.10526315800000001,0.350719424,0.47761193999999996,1,1.0,3741
0.026315789,0.271582734,0.47761193999999996,1,1.0,3742
0.0,0.303956835,0.701492537,0,1.0,1056
0.052631579000000005,0.332733813,0.47761193999999996,1,1.0,3743
0.289473684,0.43705036,0.47761193999999996,1,1.0,3745
0.026315789,0.287769784,0.701492537,0,1.0,1057
0.052631579000000005,0.325539568,0.47761193999999996,1,1.0,3746
0.0,0.523381295,0.47761193999999996,1,1.0,3747
0.0,0.29676259,0.701492537,0,1.0,1058
0.263157895,0.37410071899999997,0.47761193999999996,1,1.0,3749
0.0,0.43705036,0.47547974400000004,1,1.0,3755
0.0,0.29676259,0.701492537,0,1.0,1059
0.078947368,0.43345323700000005,0.47547974400000004,1,1.0,3756
0.026315789,0.494604317,0.47547974400000004,1,1.0,3760
0.0,0.32374100699999997,0.701492537,0,1.0,1060
0.026315789,0.422661871,0.47547974400000004,1,1.0,3763
0.184210526,0.426258993,0.47547974400000004,1,1.0,3765
0.0,0.303956835,0.701492537,0,1.0,1061
0.7894736840000001,0.34352518,0.47547974400000004,1,1.0,3766
0.026315789,0.260791367,0.701492537,0,1.0,1062
0.026315789,0.384892086,0.47547974400000004,1,1.0,3769
0.131578947,0.244604317,0.47547974400000004,1,1.0,3770
0.052631579000000005,0.17805755399999998,0.701492537,0,1.0,1063
0.0,0.44244604299999996,0.47547974400000004,1,1.0,3775
0.0,0.47122302200000005,0.47547974400000004,1,1.0,3776
0.052631579000000005,0.29676259,0.701492537,0,1.0,1066
0.236842105,0.336330935,0.47547974400000004,1,1.0,3777
0.342105263,0.404676259,0.473347548,1,1.0,3778
0.078947368,0.228417266,0.701492537,0,1.0,1068
0.31578947399999996,0.44964028799999994,0.473347548,1,1.0,3779
0.0,0.600719424,0.473347548,1,1.0,3780
0.0,0.239208633,0.701492537,0,1.0,1070
0.0,0.534172662,0.473347548,1,1.0,3782
0.0,0.600719424,0.473347548,1,1.0,3785
0.0,0.318345324,0.699360341,0,1.0,1074
0.21052631600000002,0.370503597,0.473347548,1,1.0,3786
0.026315789,0.417266187,0.473347548,1,1.0,3788
0.052631579000000005,0.183453237,0.699360341,0,1.0,1075
0.026315789,0.408273381,0.473347548,1,1.0,3791
0.026315789,0.571942446,0.473347548,1,1.0,3792
0.026315789,0.314748201,0.699360341,0,1.0,1076
0.052631579000000005,0.40647482,0.473347548,1,1.0,3793
0.026315789,0.447841727,0.473347548,1,1.0,3794
0.078947368,0.278776978,0.699360341,0,1.0,1077
0.026315789,0.38129496399999996,0.473347548,1,1.0,3795
0.0,0.417266187,0.473347548,1,1.0,3799
0.0,0.210431655,0.699360341,0,1.0,1078
0.0,0.492805755,0.473347548,1,1.0,3803
0.0,0.314748201,0.699360341,0,1.0,1079
0.052631579000000005,0.444244604,0.473347548,1,1.0,3804
0.052631579000000005,0.37410071899999997,0.473347548,1,1.0,3805
0.052631579000000005,0.32374100699999997,0.699360341,0,1.0,1081
0.052631579000000005,0.514388489,0.473347548,1,1.0,3806
0.21052631600000002,0.316546763,0.473347548,1,1.0,3807
0.0,0.29496402899999996,0.699360341,0,1.0,1086
0.131578947,0.316546763,0.473347548,1,1.0,3808
0.184210526,0.5,0.473347548,1,1.0,3810
0.0,0.248201439,0.699360341,0,1.0,1088
0.10526315800000001,0.361510791,0.473347548,1,1.0,3811
0.052631579000000005,0.462230216,0.473347548,1,1.0,3814
0.052631579000000005,0.21762589899999998,0.699360341,0,1.0,1089
0.026315789,0.600719424,0.473347548,1,1.0,3818
0.052631579000000005,0.476618705,0.471215352,1,1.0,3820
0.052631579000000005,0.185251799,0.699360341,0,1.0,1090
0.0,0.577338129,0.471215352,1,1.0,3822
0.0,0.598920863,0.471215352,1,1.0,3824
0.0,0.276978417,0.699360341,0,1.0,1091
0.0,0.215827338,0.471215352,1,1.0,3828
0.184210526,0.35431654700000004,0.471215352,1,1.0,3830
0.0,0.314748201,0.699360341,0,1.0,1092
0.052631579000000005,0.43705036,0.471215352,1,1.0,3834
0.342105263,0.35611510799999996,0.471215352,1,1.0,3835
0.052631579000000005,0.314748201,0.699360341,0,1.0,1094
0.0,0.410071942,0.471215352,1,1.0,3838
0.0,0.417266187,0.471215352,1,1.0,3839
0.0,0.17805755399999998,0.699360341,0,1.0,1095
0.0,0.577338129,0.471215352,1,1.0,3840
0.0,0.544964029,0.46908315600000006,1,1.0,3842
0.026315789,0.29676259,0.699360341,0,1.0,1097
0.15789473699999998,0.5737410070000001,0.46908315600000006,1,1.0,3844
0.078947368,0.278776978,0.699360341,0,1.0,1098
0.0,0.36870503600000004,0.46908315600000006,1,1.0,3845
0.0,0.492805755,0.46908315600000006,1,1.0,3847
0.0,0.18165467600000001,0.699360341,0,1.0,1099
0.184210526,0.29136690600000004,0.46908315600000006,1,1.0,3848
0.026315789,0.451438849,0.46908315600000006,1,1.0,3849
0.0,0.223021583,0.699360341,0,1.0,1100
0.0,0.45503597100000004,0.46908315600000006,1,1.0,3850
0.026315789,0.357913669,0.46908315600000006,1,1.0,3852
0.026315789,0.314748201,0.699360341,0,1.0,1101
0.289473684,0.44064748200000003,0.46908315600000006,1,1.0,3854
0.026315789,0.48920863299999995,0.46908315600000006,1,1.0,3855
0.0,0.18705036,0.699360341,0,1.0,1102
0.0,0.408273381,0.46908315600000006,1,1.0,3856
0.052631579000000005,0.451438849,0.46908315600000006,1,1.0,3857
0.0,0.276978417,0.699360341,0,1.0,1104
0.0,0.474820144,0.46908315600000006,1,1.0,3859
0.052631579000000005,0.494604317,0.46908315600000006,1,1.0,3861
0.0,0.332733813,0.697228145,0,1.0,1107
0.15789473699999998,0.24640287800000002,0.46908315600000006,1,1.0,3863
0.078947368,0.379496403,0.46908315600000006,1,1.0,3864
0.0,0.285971223,0.697228145,0,1.0,1108
0.131578947,0.444244604,0.46908315600000006,1,1.0,3866
0.236842105,0.29496402899999996,0.46908315600000006,1,1.0,3870
0.0,0.258992806,0.697228145,0,1.0,1111
0.10526315800000001,0.44244604299999996,0.46908315600000006,1,1.0,3873
0.184210526,0.422661871,0.46908315600000006,1,1.0,3876
0.026315789,0.332733813,0.697228145,0,1.0,1112
0.0,0.539568345,0.46908315600000006,1,1.0,3877
0.31578947399999996,0.320143885,0.46908315600000006,1,1.0,3879
0.0,0.269784173,0.697228145,0,1.0,1113
0.078947368,0.36870503600000004,0.46908315600000006,1,1.0,3880
0.0,0.285971223,0.697228145,0,1.0,1114
0.10526315800000001,0.399280576,0.46695095899999994,1,1.0,3881
0.0,0.34712230200000005,0.46695095899999994,1,1.0,3883
0.0,0.185251799,0.697228145,0,1.0,1118
0.0,0.611510791,0.46695095899999994,1,1.0,3885
0.0,0.577338129,0.46695095899999994,1,1.0,3888
0.078947368,0.18165467600000001,0.697228145,0,1.0,1119
0.078947368,0.555755396,0.46695095899999994,1,1.0,3889
0.052631579000000005,0.53057554,0.46695095899999994,1,1.0,3890
0.0,0.332733813,0.697228145,0,1.0,1120
0.0,0.388489209,0.46695095899999994,1,1.0,3892
0.026315789,0.588129496,0.46695095899999994,1,1.0,3893
0.026315789,0.275179856,0.697228145,0,1.0,1121
0.131578947,0.377697842,0.46695095899999994,1,1.0,3895
0.052631579000000005,0.571942446,0.46695095899999994,1,1.0,3896
0.0,0.33812949600000003,0.6950959489999999,0,1.0,1122
0.0,0.18165467600000001,0.46695095899999994,1,1.0,3897
0.0,0.5,0.46695095899999994,1,1.0,3899
0.052631579000000005,0.269784173,0.6950959489999999,0,1.0,1124
0.10526315800000001,0.553956835,0.46695095899999994,1,1.0,3901
0.052631579000000005,0.41546762600000003,0.46695095899999994,1,1.0,3902
0.078947368,0.31294964,0.6950959489999999,0,1.0,1126
0.10526315800000001,0.44964028799999994,0.46695095899999994,1,1.0,3903
0.31578947399999996,0.42086330899999996,0.46695095899999994,1,1.0,3905
0.026315789,0.221223022,0.6950959489999999,0,1.0,1129
0.026315789,0.438848921,0.464818763,1,1.0,3910
0.0,0.559352518,0.464818763,1,1.0,3915
0.0,0.26258992800000003,0.6950959489999999,0,1.0,1130
0.0,0.293165468,0.464818763,1,1.0,3917
